2001-03-16,XAU,,,,,259.05,
2001-03-19,XAU,,,,,260.75,
2001-03-20,XAU,,,,,261.55,
2001-03-21,XAU,,,,,262.95,
2001-03-22,XAU,,,,,262.05,
2001-03-23,XAU,,,,,262.3,
2001-03-26,XAU,,,,,262.65,
2001-03-27,XAU,,,,,261.55,
2001-03-28,XAU,,,,,260.05,
2001-03-29,XAU,,,,,258.95,
2001-03-30,XAU,,,,,257.95,
2001-04-02,XAU,,,,,255.55,
2001-04-03,XAU,,,,,257.05,
2001-04-04,XAU,,,,,258.45,
2001-04-05,XAU,,,,,258.55,
2001-04-06,XAU,,,,,260.05,
2001-04-09,XAU,,,,,258.45,
2001-04-10,XAU,,,,,257.65,
2001-04-11,XAU,,,,,258.75,
2001-04-12,XAU,,,,,260.15,
2001-04-13,XAU,,,,,259.25,
2001-04-16,XAU,,,,,263.35,
2001-04-17,XAU,,,,,261,
2001-04-18,XAU,,,,,261.25,
2001-04-19,XAU,,,,,265.6,
2001-04-20,XAU,,,,,264.65,
2001-04-23,XAU,,,,,263.75,
2001-04-24,XAU,,,,,264.15,
2001-04-25,XAU,,,,,262.25,
2001-04-26,XAU,,,,,264.15,
2001-04-27,XAU,,,,,263.65,
2001-04-30,XAU,,,,,264.05,
2001-05-01,XAU,,,,,264.55,
2001-05-02,XAU,,,,,265.5,
2001-05-03,XAU,,,,,266.15,
2001-05-04,XAU,,,,,266.15,
2001-05-07,XAU,,,,,266.25,
2001-05-08,XAU,,,,,264.95,
2001-05-09,XAU,,,,,270.05,
2001-05-10,XAU,,,,,269.25,
2001-05-11,XAU,,,,,268.05,
2001-05-14,XAU,,,,,268.35,
2001-05-15,XAU,,,,,268.35,
2001-05-16,XAU,,,,,272.25,
2001-05-17,XAU,,,,,273.75,
2001-05-18,XAU,,,,,287.55,
2001-05-21,XAU,,,,,285.35,
2001-05-22,XAU,,,,,285.35,
2001-05-23,XAU,,,,,283.75,
2001-05-24,XAU,,,,,279.25,
2001-05-25,XAU,,,,,277.65,
2001-05-28,XAU,,,,,277.65,
2001-05-29,XAU,,,,,273.95,
2001-05-30,XAU,,,,,266.05,
2001-05-31,XAU,,,,,265.85,
2001-06-01,XAU,,,,,267.05,
2001-06-04,XAU,,,,,265.75,
2001-06-05,XAU,,,,,266.25,
2001-06-06,XAU,,,,,266.25,
2001-06-07,XAU,,,,,266.35,
2001-06-08,XAU,,,,,273.75,
2001-06-11,XAU,,,,,268.15,
2001-06-12,XAU,,,,,271.85,
2001-06-13,XAU,,,,,272.35,
2001-06-14,XAU,,,,,275.65,
2001-06-15,XAU,,,,,271.55,
2001-06-18,XAU,,,,,272.55,
2001-06-19,XAU,,,,,273.65,
2001-06-20,XAU,,,,,272.75,
2001-06-21,XAU,,,,,272.95,
2001-06-22,XAU,,,,,272.6,
2001-06-25,XAU,,,,,273.95,
2001-06-26,XAU,,,,,276.15,
2001-06-27,XAU,,,,,272.35,
2001-06-28,XAU,,,,,269.25,
2001-06-29,XAU,,,,,270.85,
2001-07-02,XAU,,,,,269.55,
2001-07-03,XAU,,,,,267.75,
2001-07-04,XAU,,,,,267.95,
2001-07-05,XAU,,,,,265.35,
2001-07-06,XAU,,,,,266.25,
2001-07-09,XAU,,,,,266.65,
2001-07-10,XAU,,,,,266.35,
2001-07-11,XAU,,,,,268.45,
2001-07-12,XAU,,,,,266.85,
2001-07-13,XAU,,,,,267.35,
2001-07-16,XAU,,,,,267.15,
2001-07-17,XAU,,,,,268.35,
2001-07-18,XAU,,,,,270.75,
2001-07-19,XAU,,,,,269.55,
2001-07-20,XAU,,,,,270.05,
2001-07-23,XAU,,,,,268.85,
2001-07-24,XAU,,,,,269.75,
2001-07-25,XAU,,,,,267.75,
2001-07-26,XAU,,,,,266.45,
2001-07-27,XAU,,,,,267.55,
2001-07-30,XAU,,,,,265.25,
2001-07-31,XAU,,,,,266.65,
2001-08-01,XAU,,,,,267.55,
2001-08-02,XAU,,,,,268.05,
2001-08-03,XAU,,,,,268.55,
2001-08-06,XAU,,,,,267.75,
2001-08-07,XAU,,,,,267.65,
2001-08-08,XAU,,,,,268.35,
2001-08-09,XAU,,,,,274.15,
2001-08-10,XAU,,,,,274.55,
2001-08-13,XAU,,,,,275.95,
2001-08-14,XAU,,,,,276.75,
2001-08-15,XAU,,,,,275.85,
2001-08-16,XAU,,,,,275.35,
2001-08-17,XAU,,,,,279.25,
2001-08-20,XAU,,,,,276.05,
2001-08-21,XAU,,,,,275.05,
2001-08-22,XAU,,,,,274.55,
2001-08-23,XAU,,,,,275.55,
2001-08-24,XAU,,,,,272.85,
2001-08-27,XAU,,,,,272.75,
2001-08-28,XAU,,,,,272.25,
2001-08-29,XAU,,,,,273.75,
2001-08-30,XAU,,,,,275.25,
2001-08-31,XAU,,,,,274.4,
2001-09-03,XAU,,,,,273.5,
2001-09-04,XAU,,,,,271.65,
2001-09-05,XAU,,,,,272.05,
2001-09-06,XAU,,,,,273.15,
2001-09-07,XAU,,,,,273.15,
2001-09-10,XAU,,,,,271.75,
2001-09-11,XAU,,,,,286.25,
